Date,Ticker,Side,Price,Reason
2023-07-24,APP,buy,29.5,stop_tight
2023-08-07,PLTR,sell,17.811199798583985,stop
2023-08-09,APP,sell,29.417677402496338,stop
2023-08-14,BKNG,buy,125.65266962643133,stop_tight
2023-08-14,ADP,buy,237.71651403600652,stop_tight
2023-08-21,BKNG,sell,118.76821209947681,stop
2023-08-28,APP,buy,39.66999816894531,stop_tight
2023-09-11,ADP,sell,234.36716569608546,stop
2023-09-13,APP,sell,40.70142582484654,stop
2023-09-18,APP,buy,42.4900016784668,stop_tight
2023-09-18,MELI,buy,1376.0999755859375,stop_tight
2023-09-19,APP,sell,41.25464194161551,stop
2023-09-21,MELI,sell,1307.3338841029577,stop
2023-09-25,AMGN,buy,245.9698166368147,stop_tight
2023-09-25,CRWD,buy,161.89999389648438,stop_tight
2023-10-03,AMGN,sell,240.8987702453376,stop
2023-10-09,AMGN,buy,249.18758999602912,stop_tight
2023-10-20,CRWD,sell,176.4748306274414,stop
2023-10-23,CRWD,buy,176.0,stop_tight
2023-10-23,AMGN,sell,252.10858179254805,stop
2023-10-30,WMT,buy,52.276128042798675,stop_tight
2023-11-16,WMT,sell,53.38723694229214,stop
2023-11-20,PLTR,buy,20.649999618530273,stop_tight
2023-11-24,PLTR,sell,19.426785469055176,stop
2023-11-27,SHOP,buy,71.80999755859375,stop_tight
2024-01-02,CRWD,sell,247.4714197431292,stop
2024-01-02,SHOP,sell,74.71678652082171,stop
2024-01-08,CRWD,buy,251.89999389648438,stop_tight
2024-01-08,AMD,buy,140.36000061035156,stop_tight
2024-01-31,AMD,sell,165.59320504324776,stop
2024-02-05,SMCI,buy,58.987998962402344,stop_tight
2024-02-05,SMCI,sell,58.96,stop
2024-02-12,NVDA,buy,72.55564739281085,stop_tight
2024-02-13,CRWD,sell,310.3444606236049,stop
2024-02-20,SMCI,buy,79.0,stop_tight
2024-02-20,NVDA,sell,68.70543402095365,stop
2024-02-20,SMCI,sell,70.57599731445312,stop
2024-02-26,APP,buy,57.81999969482422,stop_tight
2024-02-26,META,buy,480.21451660164433,stop_tight
2024-03-11,META,sell,488.74424473749224,stop
2024-03-18,SMCI,buy,110.69999694824219,stop_tight
2024-03-18,SMCI,sell,101.00551940917968,stop
2024-03-25,NVDA,buy,93.88801151365493,stop_tight
2024-03-27,APP,sell,67.14321654183524,stop
2024-04-01,SMCI,buy,101.0,stop_tight
2024-04-02,NVDA,sell,87.8890747700125,stop
2024-04-05,SMCI,sell,94.07200134277343,stop
2024-04-08,APP,buy,77.18000030517578,stop_tight
2024-04-08,MU,buy,128.1610232268718,stop_tight
2024-04-15,APP,sell,71.28499957493374,stop
2024-04-17,MU,sell,115.93373538063977,stop
2024-04-22,GOOG,buy,154.73961325668793,stop_tight
2024-04-22,GOOGL,buy,153.04507926507185,stop_tight
2024-04-25,GOOG,sell,152.4128073064069,stop
2024-04-25,GOOGL,sell,150.5666405342695,stop
2024-04-29,APP,buy,72.63999938964844,stop_tight
2024-04-29,KLAC,buy,694.0052225267627,stop_tight
2024-05-01,KLAC,sell,654.3441772460938,sma50_exit
2024-05-06,NVDA,buy,89.33958648937698,stop_tight
2024-05-23,APP,sell,78.84375190734863,stop
2024-05-28,QCOM,buy,208.08717502433026,stop_tight
2024-05-31,QCOM,sell,195.83103162124863,stop
2024-06-03,APP,buy,83.05000305175781,stop_tight
2024-06-11,APP,sell,77.89696557181222,stop
2024-06-17,AVGO,buy,176.39678075890885,stop_tight
2024-06-21,NVDA,sell,126.95146675831748,stop
2024-06-21,AVGO,sell,165.13909175566042,stop
2024-06-24,NVDA,buy,123.1806025577778,stop_tight
2024-06-24,AVGO,buy,161.42892306065718,stop_tight
2024-07-17,NVDA,sell,123.57435320972317,stop
2024-07-17,AVGO,sell,161.09992713349672,stop
2024-07-22,TSLA,buy,244.2100067138672,stop_tight
2024-07-22,PLTR,buy,28.93000030517578,stop_tight
2024-07-24,TSLA,sell,225.06879516601563,stop
2024-07-25,PLTR,sell,26.144286632537842,stop
2024-07-29,PLTR,buy,27.559999465942383,stop_tight
2024-07-29,GILD,buy,73.29220172596204,stop_tight
2024-08-02,PLTR,sell,24.49499934060233,stop
2024-08-05,AMGN,buy,312.9167650010924,stop_tight
2024-08-07,AMGN,sell,295.0865930034926,stop
2024-08-09,GILD,sell,69.93504171378093,stop
2024-08-12,PLTR,buy,30.219999313354492,stop_tight
2024-08-12,ISRG,buy,464.760009765625,stop_tight
2024-08-28,PLTR,sell,30.317141669137136,stop
2024-09-03,PLTR,buy,31.350000381469727,stop_tight
2024-09-05,ISRG,sell,474.7432131086077,stop
2024-09-09,MDB,buy,282.8900146484375,stop_tight
2024-09-25,MDB,sell,277.5678471156529,stop
2024-09-30,APP,buy,127.51000213623047,stop_tight
2024-10-16,PLTR,sell,40.79267651694162,stop
2024-10-21,PLTR,buy,42.86000061035156,stop_tight
2024-10-31,PLTR,sell,41.772141456604004,stop
2024-11-04,MRVL,buy,83.50654360885908,stop_tight
2024-11-04,APP,sell,160.08536093575614,stop
2024-11-11,PLTR,buy,60.132999420166016,stop_tight
2024-11-27,MRVL,sell,88.09158228064325,stop
2024-12-02,APP,buy,335.7850036621094,stop_tight
2024-12-09,PLTR,sell,71.58857427324567,stop
2024-12-09,APP,sell,367.51880859375,stop
2024-12-16,TSLA,buy,441.0899963378906,stop_tight
2024-12-16,MRVL,buy,121.96913953293284,stop_tight
2024-12-18,TSLA,sell,437.8685727800642,stop
2024-12-18,MRVL,sell,110.53092474781111,stop
2024-12-23,APP,buy,347.6050109863281,stop_tight
2024-12-23,PLTR,buy,80.6500015258789,stop_tight
2024-12-31,PLTR,sell,74.621357421875,stop
2025-01-06,PLTR,buy,78.69000244140625,stop_tight
2025-01-07,APP,sell,318.9560107421875,stop
2025-01-07,PLTR,sell,70.4527978515625,stop
2025-01-13,MRVL,buy,111.5712623537056,stop_tight
2025-01-13,AVGO,buy,217.56352457040464,stop_tight
2025-01-27,MRVL,sell,115.60182603583797,stop
2025-01-27,AVGO,sell,227.2289305051352,stop
2025-02-03,APP,buy,353.510009765625,stop_tight
2025-02-03,PLTR,buy,80.125,stop_tight
2025-02-13,APP,sell,462.132021484375,stop
2025-02-18,SMCI,buy,51.0,stop_tight
2025-02-19,PLTR,sell,110.36080322265624,stop
2025-02-19,SMCI,sell,58.4672021484375,stop
2025-02-24,APP,buy,411.8599853515625,stop_tight
2025-02-24,GILD,buy,105.98820222341442,stop_tight
2025-02-25,APP,sell,375.31119140625,stop
2025-03-03,SBUX,buy,112.26617826371621,stop_tight
2025-03-04,SBUX,sell,108.42133036867271,stop
2025-03-10,GILD,sell,113.1753218083325,weekly_rotation
